id,name,host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
284855,Charming Apt in the Best Location!,1482460,Manhattan,West Village,40.73362,-74.00923,Entire home/apt,240,5,94,1.1,1,134
285442,Huge room with private balcony,1475866,Manhattan,East Village,40.731190000000005,-73.98819,Private room,300,6,1,0.01,1,0
285492,Amazing 1 bedroom apt with NYC View,1486034,Manhattan,Chelsea,40.74494,-73.9998,Entire home/apt,385,1,63,0.71,1,364
285716,Great spacious room by the L train!,1487126,Brooklyn,Bushwick,40.69657,-73.9129,Private room,47,15,5,0.06,1,0
286662,Charming Brooklyn Studio,1491538,Brooklyn,Crown Heights,40.67106,-73.95463000000001,Entire home/apt,110,3,238,2.6,1,297
286838,Private Room in Brownstone,1492339,Manhattan,Harlem,40.80748,-73.95589,Private room,75,2,101,1.1,1,0
287397,Bed Stuy Pride! Welcome to Brooklyn,1029021,Brooklyn,Bedford-Stuyvesant,40.68991,-73.93179,Entire home/apt,100,3,21,0.23,3,43
287408,Lovely Hell's Kitchen Studio...,1495090,Manhattan,Hell's Kitchen,40.76147,-73.99152,Entire home/apt,165,2,72,0.82,1,10
287417,HOT SPOT FOR 20 AND 30 SOMETHING'S,1495196,Brooklyn,Bedford-Stuyvesant,40.681740000000005,-73.91920999999999,Entire home/apt,300,2,40,0.68,1,0
287421,"Cozy, Clean Cobble Hill Brownstone",1495141,Brooklyn,Cobble Hill,40.68538,-74.00056,Entire home/apt,140,3,103,1.13,1,189
287481,Bright Loft Apt w Skylight in Wburg,1495502,Brooklyn,Williamsburg,40.70839,-73.94289,Entire home/apt,120,6,66,0.72,2,17
287839,"Cozy, beautiful doormen studio-",1498424,Brooklyn,Fort Greene,40.69018,-73.98106999999999,Entire home/apt,175,3,35,0.4,1,289
287845,Carroll Gardens Gem-2BD with Garden,1496847,Brooklyn,Carroll Gardens,40.68128,-73.99521999999999,Entire home/apt,275,31,121,1.33,1,305
289020,Sunny 1BR Center of East Village!,347036,Manhattan,East Village,40.72948,-73.98694,Entire home/apt,179,8,15,0.19,1,0
289037,"2BR in Cobble Hill, Brooklyn, NY",632334,Brooklyn,Carroll Gardens,40.68353,-73.9914,Entire home/apt,189,2,13,0.18,1,0
289288,Perfect East Village Apartment,1502469,Manhattan,East Village,40.72506,-73.98865,Entire home/apt,219,2,129,1.42,1,220
289665,Decorators 5-Star Flat West Village,1503831,Manhattan,West Village,40.72891,-74.00293,Entire home/apt,450,20,157,1.71,1,0
289703,Beautiful SoHo Luxury Apartment,815741,Manhattan,SoHo,40.7253,-73.99916,Entire home/apt,249,5,8,0.11,1,0
289958,2 Rooms in Cottage NYC,1454655,Queens,Long Island City,40.75295,-73.93228,Private room,65,2,5,0.06,1,362
289995,Zen Minimalist w/Garden- Bedford L Stop,1505217,Brooklyn,Greenpoint,40.71947,-73.95251999999999,Entire home/apt,250,4,46,0.52,1,121
290457,Between Two Bridges 2BD -Whole Apt!,207124,Manhattan,Chinatown,40.71283,-73.99703000000001,Entire home/apt,139,30,37,0.41,1,153
291524,BIG LUXURY LINCOLN CENTER AREA STUDIO + !!,1470688,Manhattan,Upper West Side,40.773379999999996,-73.98886999999999,Entire home/apt,209,7,14,0.16,1,205
291714,Brooklyn Beauty - Large 2 bedroom Apartment,1321504,Brooklyn,Crown Heights,40.67385,-73.94405,Entire home/apt,120,5,37,0.45,1,310
291812,"Entire Apartment in Astoria, 15mins from Manhattan",1509416,Queens,Astoria,40.76856,-73.91828000000001,Entire home/apt,70,5,1,0.03,1,0
292047,Gorgeous pvt room in West Village,1490696,Manhattan,West Village,40.73908,-74.00378,Private room,90,3,209,2.38,1,236
292121,1 bedroom apt in Midtown West,169927,Manhattan,Hell's Kitchen,40.7625,-73.9869,Entire home/apt,199,3,4,0.07,1,200
292266,Sunny and spacious bedroom,1513294,Brooklyn,Bushwick,40.69755,-73.91187,Private room,50,60,17,0.19,2,74
292637,Beautiful Spacious One Bedroom,1021834,Brooklyn,Crown Heights,40.67335,-73.96,Entire home/apt,100,5,0,0.0,1,0
293004,Room next to Columbia Uni.,910719,Manhattan,Harlem,40.804970000000004,-73.95146,Entire home/apt,110,1,0,0.0,1,0
293837,"Big Apt for Funky Art /Music Lovers, Outdoor Patio",1495502,Brooklyn,Williamsburg,40.707359999999994,-73.94331,Entire home/apt,157,4,54,0.66,2,12
294227,Loft Suite @ The Box House Hotel,417504,Brooklyn,Greenpoint,40.73683,-73.9543,Entire home/apt,199,3,43,0.49,28,84
294239,NYC Summer Getaway | Full Home 2BR,1521432,Queens,Astoria,40.76444,-73.92607,Entire home/apt,192,3,7,0.08,1,0
294242,Loft Suite @ The Box House Hotel,417504,Brooklyn,Greenpoint,40.7389,-73.95395,Entire home/apt,199,3,75,0.93,28,84
294250,Beautiful New Garden Apartment ,45682,Manhattan,Upper West Side,40.776109999999996,-73.97808,Entire home/apt,150,1,88,0.99,1,0
294259,Loft Suite @ Box House Hotel,417504,Brooklyn,Greenpoint,40.73806,-73.95461999999999,Entire home/apt,199,3,73,0.84,28,56
294263,Loft Suite @ The Box House Hotel,417504,Brooklyn,Greenpoint,40.73661,-73.95479,Entire home/apt,199,3,89,1.06,28,62
294280,Loft Suite @ The Box House Hotel,417504,Brooklyn,Greenpoint,40.73857,-73.95435,Entire home/apt,199,3,23,0.26,28,81
294297,"Lovely apt in Williamsburg, BK",1521604,Brooklyn,Williamsburg,40.711,-73.96225,Entire home/apt,105,3,11,0.16,1,0
294353,Williamsburg HUGE SUNNY next2train!,430188,Brooklyn,Williamsburg,40.70686,-73.95365,Private room,135,28,84,1.12,6,310
294490,Loft Suite @ Box House Hotel,417504,Brooklyn,Greenpoint,40.73857,-73.95299,Entire home/apt,199,3,54,0.61,28,60
294717,Modern apartment w/ gorgeous view,1523610,Brooklyn,Williamsburg,40.71095,-73.95239000000001,Private room,125,3,17,0.19,1,0
295231,"Sunny, clean br available",1387286,Brooklyn,Williamsburg,40.709179999999996,-73.94881,Private room,60,7,1,0.02,2,0
295379,Have Whole Apt! Prime Williamsburg!,1525761,Brooklyn,Williamsburg,40.71685,-73.96573000000001,Entire home/apt,85,1,73,0.89,1,0
295998,Panoramic View Central Park & NYC,568585,Manhattan,Upper West Side,40.7909,-73.96762,Entire home/apt,300,3,36,0.47,1,29
296345,E Williamsburg Apartment with Yard,496164,Brooklyn,Williamsburg,40.71143,-73.94159,Private room,75,2,98,1.07,2,264
296361,Nice Private Room Beauty in Queens,1528912,Queens,Elmhurst,40.736999999999995,-73.87444,Private room,55,1,63,0.89,2,341
296658,Sublet in Brooklyn/Lefferts Gardens,1530106,Brooklyn,Crown Heights,40.66469,-73.96091,Private room,44,5,2,0.09,1,0
296717,"Cozy Corner, Bedford Ave  Brooklyn!",1530310,Brooklyn,Bedford-Stuyvesant,40.68855,-73.95405,Private room,55,5,18,0.2,3,0
296844,"HISTORIC WILLIAMSBURG, BKLYN #1",839679,Brooklyn,Williamsburg,40.71653,-73.95554,Private room,30,3,24,0.28,3,0
297611,Inexpensive apartment in exchange for cat-care,997124,Brooklyn,Fort Greene,40.693090000000005,-73.97074,Private room,35,3,1,0.07,1,0
297962,"Private room in 2 br Apt, Wburg, BK",1535987,Brooklyn,Williamsburg,40.706379999999996,-73.96627,Private room,70,1,2,0.05,1,363
298073,"Bright, Airy Williamsburg Apt",1536533,Brooklyn,Williamsburg,40.71629,-73.95786,Entire home/apt,130,14,23,0.25,1,25
298759,Large Double Room  Queenbed Wifi,1539749,Brooklyn,Bedford-Stuyvesant,40.68622,-73.94675,Private room,52,2,93,1.12,4,0
298854,"Low$pacious in Williamsburg, Bklyn",1412944,Brooklyn,Williamsburg,40.71635,-73.94609,Private room,75,3,0,0.0,1,358
299062,1 Bdrm in 2 Bdrm Apt in Upper East Lux Drmn Bldng,236421,Manhattan,Upper East Side,40.77272,-73.95307,Private room,190,3,0,0.0,2,0
299078,Charming 1BD in SoHo,787261,Manhattan,SoHo,40.72509,-74.00304,Entire home/apt,250,5,152,1.69,1,109
299531,Feel like you never leave your home,1220404,Brooklyn,East New York,40.66795,-73.89232,Entire home/apt,100,1,119,1.39,2,289
299699,Sunny apartment  in Greenpoint,1557998,Brooklyn,Greenpoint,40.72582,-73.95843,Entire home/apt,130,4,9,0.1,1,188
301034,Furnished Bedroom with private half bath,1550578,Manhattan,Harlem,40.80637,-73.95433,Private room,140,2,44,0.49,1,260
302057,Sunny private room featured in film,1555897,Brooklyn,Flatbush,40.64387,-73.96855,Private room,75,2,158,1.77,1,168
302758,Sunny 1BR East Harlem Apartment,8605,Manhattan,East Harlem,40.7968,-73.93611,Entire home/apt,150,7,12,0.14,1,0
303345,The best studio in town,1561505,Manhattan,East Harlem,40.79596,-73.94463,Entire home/apt,90,3,51,0.57,1,311
303462,Fully Furnished 1B/1BTH UWS GEM  1 YR Sublease,1562045,Manhattan,Upper West Side,40.780120000000004,-73.98439,Entire home/apt,295,1,0,0.0,1,146
304799,Penthouse Studio by Central Park,185753,Manhattan,Upper West Side,40.775079999999996,-73.9799,Entire home/apt,150,2,11,0.13,1,2
305211,Your Own 2 Br Apt Bedford and Grand,1570170,Brooklyn,Williamsburg,40.71532,-73.96064,Entire home/apt,180,3,236,2.74,2,242
306702,Spacious + Sunny Studio in Ft. Greene Brooklyn!,1577493,Brooklyn,Fort Greene,40.68786,-73.97421,Private room,135,3,16,0.18,1,0
306799,2 rooms; private entrance & bath!,1577961,Brooklyn,Bushwick,40.70793,-73.91986999999999,Private room,65,5,123,1.42,1,46
309342,Giant Sunny Bedroom & Private Bath in my Apartment,1586945,Manhattan,Upper West Side,40.790440000000004,-73.97513000000001,Private room,99,3,14,0.22,1,365
310220,Prime location! Backyard & outdoor shower! Unique!,1590548,Brooklyn,Greenpoint,40.72668,-73.95761999999999,Private room,149,14,65,0.73,1,364
310272,"Private Room in Artist's Home, Stapleton, SI",1390555,Staten Island,Clifton,40.62318,-74.07848,Private room,59,1,50,0.56,1,352
310325,Large Sunny Bedroom with Bay Window,745069,Manhattan,Harlem,40.82286,-73.94596,Private room,75,3,33,0.39,3,301
310338,Harlem/Hamilton Heights Sunny Room,745069,Manhattan,Harlem,40.82451,-73.94457,Private room,75,3,30,0.35,3,322
310524,Clinton Hill Duplex near Pratt w/Balcony!,1597481,Brooklyn,Bedford-Stuyvesant,40.69348,-73.95926999999999,Private room,75,3,13,0.15,1,298
310796,"Sunny 1 BR, West 80s & Central Park",1385157,Manhattan,Upper West Side,40.78443,-73.97399,Entire home/apt,109,30,18,0.2,5,285
311003,"2 BD / 2BA WITH GARDEN, SLEEPS 6",72747,Brooklyn,Crown Heights,40.676790000000004,-73.95639,Entire home/apt,225,4,1,0.01,1,342
311343,COMFORTABLE ROOM,1601664,Manhattan,East Harlem,40.79107,-73.94381,Private room,86,3,216,2.44,1,250
311356,Charming Ridgewood Soulful  Walk-Up,142147,Queens,Ridgewood,40.70215,-73.91139,Private room,52,2,98,1.09,1,326
312429,"Comfortable, well-appointed room",1606222,Brooklyn,Prospect Heights,40.673390000000005,-73.96519,Private room,100,2,61,0.86,1,90
313890,2ND AVENUE OFF HOUSTON/LOFTLIKE STU,1613244,Manhattan,Lower East Side,40.72209,-73.99274,Entire home/apt,99,30,13,0.34,9,289
314982,Share in NYC's trendy East Village,1617817,Manhattan,East Village,40.73171,-73.98716999999999,Private room,89,3,136,1.52,1,193
316238,Historic Brooklyn 2-Bedroom Apt,279078,Brooklyn,Bedford-Stuyvesant,40.69213,-73.95100000000001,Entire home/apt,135,2,39,0.47,2,293
317838,APT W/ OUTDOOR SPACE!! LONG TERM RENTAL PREFERRED!,1631400,Manhattan,West Village,40.73237,-74.00608000000001,Entire home/apt,199,14,65,0.73,1,155
317905,Come and go as  you please in BKLN!,1631733,Brooklyn,Kensington,40.64354,-73.97776999999999,Entire home/apt,89,3,62,0.71,1,189
318021,Room in Huge 1200sf W Harlem Suite,1632149,Manhattan,Harlem,40.80343,-73.9531,Private room,110,3,47,0.57,1,248
318187,"Huge, Sunny, Open Loft in Brooklyn",1633100,Brooklyn,Bushwick,40.70462,-73.9228,Entire home/apt,120,2,42,0.48,1,238
319724,Cozy Nook in Heart of Williamsburg,1639120,Brooklyn,Williamsburg,40.71394,-73.96266999999999,Private room,59,3,207,2.29,2,284
319798,Peaceful Room...,9647066,Brooklyn,Bay Ridge,40.6339,-74.02035,Private room,49,4,72,0.81,2,343
319844,Cute Room in Historic Loft!,1639884,Brooklyn,Greenpoint,40.73028,-73.95926999999999,Private room,79,14,22,0.25,1,268
320865,Harlem on the Range,1643782,Manhattan,Harlem,40.8076,-73.94433000000001,Entire home/apt,135,30,25,0.28,1,249
320876,Amazing Park Slope Duplex with Deck,516347,Brooklyn,South Slope,40.66485,-73.98343,Entire home/apt,185,2,215,2.42,1,291
320877,Entire 2 Bedroom Apartment in Williamsburg,1366194,Brooklyn,Williamsburg,40.712790000000005,-73.95852,Entire home/apt,225,4,26,0.73,1,0
321014,Big Bright E Village 2BR (Baby Nursery),1644452,Manhattan,Gramercy,40.73294,-73.98281999999999,Entire home/apt,245,5,18,0.21,1,0
321136,Private Manhattan Studio on Harlem/Heights Border,1644999,Manhattan,Washington Heights,40.834559999999996,-73.9457,Entire home/apt,115,3,18,0.21,1,31
322037,"Luxury Williamsburg, Brooklyn LOFT",1649300,Brooklyn,Williamsburg,40.720909999999996,-73.95814,Entire home/apt,325,2,320,3.6,1,0
322604,Artist Loft-McCarren Park-Williamsburg-BrooklynNYC,1651591,Brooklyn,Williamsburg,40.71819,-73.95414,Private room,95,2,160,1.8,2,79
322974,Chelsea/Meat Packing  Artist Space!,1610852,Manhattan,West Village,40.73887,-74.00341999999999,Private room,120,2,78,1.22,1,0
323706,Elegant Spacious Family Townhouse,6064192,Manhattan,Upper West Side,40.77892,-73.98238,Entire home/apt,499,30,64,0.72,1,157
324115,Large Master Bedroom - Williamsburg,1639120,Brooklyn,Williamsburg,40.713359999999994,-73.96191999999999,Private room,75,2,219,2.44,2,277
324517,Central Park Fifth Av MET Museum,1660724,Manhattan,Upper East Side,40.77688,-73.96177,Private room,109,1,66,0.94,1,353
324800,Real Williamsburg Artist Loft,1661965,Brooklyn,Williamsburg,40.71368,-73.94478000000001,Entire home/apt,160,3,25,0.29,1,0
325429,Lovely Upper East Yorkville 1 BDRM,92788,Manhattan,Upper East Side,40.7761,-73.95265,Entire home/apt,219,4,102,1.15,2,280
326832,Cozy Upper East Side Studio,668564,Manhattan,Upper East Side,40.77471,-73.95574,Entire home/apt,159,2,32,0.47,1,7
326956,"Large Cozy Room #2, Landmark Home 1 Block to PRATT",51038,Brooklyn,Clinton Hill,40.68625,-73.96446,Private room,180,3,15,0.18,6,266
327521,"Lovely studio in East Village, NY",82896,Manhattan,East Village,40.725,-73.98850999999999,Entire home/apt,150,5,1,0.02,1,0
327778,NYC Summer Discount  1 BR Gramercy Apt,1675255,Manhattan,Kips Bay,40.740159999999996,-73.97665,Entire home/apt,106,3,12,0.14,1,271
328040,"Awesome views, Central location",1676487,Manhattan,Midtown,40.75023,-73.98293000000001,Entire home/apt,299,10,19,0.27,1,101
328693,Spacious Manhattan Apartment near Central Park,1013131,Manhattan,Upper West Side,40.78867,-73.96809,Entire home/apt,179,3,297,3.37,1,205
328744,Entire Apt: Sunny 2bd! 15min to NYC,890215,Brooklyn,Crown Heights,40.66604,-73.95914,Entire home/apt,165,3,12,0.13,1,343
329064,Your Historic House in Brooklyn,1680375,Brooklyn,Flatbush,40.63593,-73.96076,Entire home/apt,500,4,9,0.11,1,0
329310,Creative Director's Chinatown Loft,1681546,Manhattan,Chinatown,40.71638,-73.99167,Entire home/apt,250,15,9,0.1,1,190
329385,"HOSTING YOUR COZY,  ECLECTIC MILIEU FOR NYC VISIT",312288,Manhattan,Inwood,40.86658,-73.92558000000001,Private room,87,7,46,0.62,2,310
333189,Charming private room in New-York,1697784,Brooklyn,Williamsburg,40.71179,-73.96449,Private room,79,4,42,0.47,2,52
333323,Cozy bedroom near Times Square,1698391,Manhattan,Hell's Kitchen,40.76186,-73.99165,Private room,75,2,118,2.11,3,312
334607,Artist's Flat in Historic Building #10263,52043,Brooklyn,Williamsburg,40.71417,-73.95917,Entire home/apt,200,30,53,0.6,1,0
334781,Queen size sofa bed in Harlem,547177,Manhattan,Harlem,40.82772,-73.93876999999999,Private room,80,1,15,0.21,1,329
335797,Bklyn 6 Beds 1 Bathroom Rental 2,1709216,Brooklyn,East Flatbush,40.63602,-73.94606999999999,Entire home/apt,115,3,64,0.72,4,333
335819,Bklyn 4 Beds 1 Bathroom Rental 3,1709216,Brooklyn,East Flatbush,40.63759,-73.9459,Entire home/apt,115,3,51,0.58,4,327
335820,4 Beds 2 Bathrooms Rental 1,1709216,Brooklyn,East Flatbush,40.636109999999995,-73.94637,Entire home/apt,120,3,79,0.88,4,349
336220,Stylish & Quiet NYC Retreat!,1711529,Manhattan,Harlem,40.803000000000004,-73.95278,Private room,125,3,202,2.29,1,217
339456,"Bright, new luxury apartment in doorman building",1723485,Manhattan,Upper West Side,40.79526,-73.9655,Entire home/apt,387,1,23,0.63,1,0
341525,TIMES SQUARE MASTER BEDROOM!,1732559,Manhattan,Hell's Kitchen,40.75763,-73.99481999999999,Private room,95,6,62,0.76,2,80
341982,"Lincoln Center Studio, Clean&Sunny!",483013,Manhattan,Upper West Side,40.77577,-73.98258,Entire home/apt,99,2,36,0.45,1,0
342027,Serenity amidst the busy city,168417,Manhattan,Upper East Side,40.776309999999995,-73.95289,Entire home/apt,121,1,16,0.19,2,351
342965,Super Clean Apt by Columbus Circle,1740233,Manhattan,Hell's Kitchen,40.76774,-73.9892,Entire home/apt,350,4,24,0.27,1,362
342995,Unique private room and bathroom in Brownstone,1740216,Manhattan,Harlem,40.811690000000006,-73.94355,Private room,75,2,77,0.88,2,144
343276,TIMES SQUARE HOUSE!,1732559,Manhattan,Hell's Kitchen,40.75782,-73.99349000000001,Private room,95,5,110,1.27,2,43
343971,Beautiful Room in a Beautiful New NYC Apartment,10609846,Manhattan,Harlem,40.83177,-73.95,Private room,89,1,56,0.64,1,365
344019,Best West Village/Meatpacking Space,1746209,Manhattan,West Village,40.73104,-74.00879,Private room,195,1,7,0.08,1,129
344068,21 day Chelsea Apartment rental,1745312,Manhattan,Flatiron District,40.74253,-73.9916,Private room,160,21,0,0.0,1,0
344092,"Heavy Sun, Quiet, Arty 1 Bedroom",1745402,Brooklyn,Sunset Park,40.64372,-74.02065999999999,Entire home/apt,70,18,19,0.22,1,0
346248,Cosy apartment in West Village,1755339,Manhattan,Greenwich Village,40.72886,-74.00013,Private room,100,3,7,0.09,1,0
346805,Spacious Lower East Side Apt in NYC,562614,Manhattan,Lower East Side,40.71868,-73.99016999999999,Entire home/apt,140,1,53,0.6,1,0
347865,ARTY 2 BED EAST VILLAGE GEM,251176,Manhattan,East Village,40.72143,-73.98116999999999,Entire home/apt,189,3,265,2.99,2,355
349841,Williamsburg Loft: Amazing Sublet,202507,Brooklyn,Williamsburg,40.71682,-73.96369,Private room,160,5,0,0.0,1,0
350168,Artist 2BR in Park Slope w/backyard,1774431,Brooklyn,Park Slope,40.67725,-73.9821,Entire home/apt,178,30,8,0.1,1,280
350525,Spacious 2BR near Botanic Garden,74777,Brooklyn,Crown Heights,40.66888,-73.95291999999999,Entire home/apt,145,14,46,0.52,1,38
351530,Gorgeous brownstone next to park!,1747222,Brooklyn,Park Slope,40.67188,-73.97533,Entire home/apt,125,5,6,0.08,1,31
351859,Exquisite Spacious Studio in Midtown,417652,Manhattan,Chelsea,40.74964,-73.99158,Entire home/apt,265,4,75,0.86,1,324
352651,COMFORTABLE LARGE ROOM,1785800,Brooklyn,Prospect-Lefferts Gardens,40.65846,-73.95057,Private room,77,5,11,0.13,3,365
352864,Cute Private room in Upper East Side #14,1786901,Manhattan,Upper East Side,40.78164,-73.94717,Private room,60,3,5,1.47,9,0
353317,Lower East Side 1bedroom apt in NYC,314377,Manhattan,Chinatown,40.71515,-73.99029,Entire home/apt,129,3,132,1.49,1,171
354095,Large Beautiful East Village 1-Bdrm,1474749,Manhattan,East Village,40.729859999999995,-73.97913,Entire home/apt,199,6,41,0.47,1,36
355106,Big room near Prospect Park! NY!,1797859,Brooklyn,Prospect-Lefferts Gardens,40.66039,-73.95936999999999,Private room,92,7,34,0.39,1,332
356230,It's so easy to get to EVERYthing!,1251762,Brooklyn,Crown Heights,40.66898,-73.9571,Entire home/apt,185,3,34,0.39,1,0
357509,Manhattan -  Best Location in Midtown,684129,Manhattan,Midtown,40.75407,-73.96713000000001,Entire home/apt,110,7,27,0.31,1,192
359982,Sunny private room right off L train,1631288,Brooklyn,Williamsburg,40.70712,-73.94013000000001,Private room,65,4,30,0.34,1,139
360400,Beautiful Room in Manhattan Loft,1386983,Manhattan,Midtown,40.74553,-73.98943,Private room,135,3,214,2.45,2,167
361803,"Luxury, Adorable Studio Apartment",1562039,Manhattan,Upper East Side,40.77584,-73.9502,Shared room,115,30,12,0.14,1,0
363320,HOME AWAY FROM HOME,390251,Manhattan,Harlem,40.79967,-73.95156,Private room,175,2,6,0.09,4,10
363673,Beautiful 3 bedroom in Manhattan,256239,Manhattan,Upper West Side,40.80142,-73.96931,Private room,3000,7,0,0.0,1,365
364275,Den of Zen at The Denizen Bushwick,1840564,Brooklyn,Williamsburg,40.70507,-73.9353,Private room,72,3,156,1.8,1,110
364785,Sunny large private room in Park Slope,1842714,Brooklyn,Park Slope,40.67962,-73.97655,Private room,80,2,30,0.74,1,0
367042,Eastern Parkway Brooklyn 1BR Flat,774128,Brooklyn,Crown Heights,40.66847,-73.94875,Entire home/apt,125,5,1,0.02,1,0
367810,1400sf Manhattan View Artistic Loft,1728785,Brooklyn,Greenpoint,40.7376,-73.95678000000001,Private room,120,5,3,0.09,1,242
369411,"ingefära hus! Private room Williamsburg, Brooklyn",179679,Brooklyn,Williamsburg,40.71148,-73.95573,Private room,94,2,272,3.18,3,22
